"DateTime","Positive reviews","Negative reviews"
"2017-02-27 00:00:00",193,-121
"2017-02-28 00:00:00",160,-91
"2017-03-01 00:00:00",176,-67
"2017-03-02 00:00:00",146,-74
"2017-03-03 00:00:00",130,-64
"2017-03-04 00:00:00",143,-63
"2017-03-05 00:00:00",171,-71
"2017-03-06 00:00:00",184,-89
"2017-03-07 00:00:00",143,-45
"2017-03-08 00:00:00",127,-32
"2017-03-09 00:00:00",145,-49
"2017-03-10 00:00:00",127,-55
"2017-03-11 00:00:00",134,-58
"2017-03-12 00:00:00",167,-47
"2017-03-13 00:00:00",182,-43
"2017-03-14 00:00:00",136,-26
"2017-03-15 00:00:00",140,-63
"2017-03-16 00:00:00",143,-45
"2017-03-17 00:00:00",140,-53
"2017-03-18 00:00:00",142,-58
"2017-03-19 00:00:00",172,-43
"2017-03-20 00:00:00",227,-58
"2017-03-21 00:00:00",133,-34
"2017-03-22 00:00:00",180,-63
"2017-03-23 00:00:00",241,-61
"2017-03-24 00:00:00",164,-46
"2017-03-25 00:00:00",212,-55
"2017-03-26 00:00:00",239,-75
"2017-03-27 00:00:00",315,-67
"2017-03-28 00:00:00",264,-63
"2017-03-29 00:00:00",267,-59
"2017-03-30 00:00:00",210,-48
"2017-03-31 00:00:00",163,-47
"2017-04-01 00:00:00",169,-44
"2017-04-02 00:00:00",220,-54
"2017-04-03 00:00:00",188,-44
"2017-04-04 00:00:00",175,-34
"2017-04-05 00:00:00",146,-34
"2017-04-06 00:00:00",171,-23
"2017-04-07 00:00:00",151,-49
"2017-04-08 00:00:00",123,-23
"2017-04-09 00:00:00",159,-40
"2017-04-10 00:00:00",138,-39
"2017-04-11 00:00:00",177,-30
"2017-04-12 00:00:00",127,-36
"2017-04-13 00:00:00",136,-26
"2017-04-14 00:00:00",108,-36
"2017-04-15 00:00:00",128,-51
"2017-04-16 00:00:00",159,-49
"2017-04-17 00:00:00",174,-66
"2017-04-18 00:00:00",154,-42
"2017-04-19 00:00:00",125,-37
"2017-04-20 00:00:00",145,-33
"2017-04-21 00:00:00",150,-38
"2017-04-22 00:00:00",147,-35
"2017-04-23 00:00:00",169,-38
"2017-04-24 00:00:00",174,-30
"2017-04-25 00:00:00",125,-26
"2017-04-26 00:00:00",127,-28
"2017-04-27 00:00:00",146,-21
"2017-04-28 00:00:00",136,-38
"2017-04-29 00:00:00",142,-21
"2017-04-30 00:00:00",179,-38
"2017-05-01 00:00:00",169,-47
"2017-05-02 00:00:00",168,-37
"2017-05-03 00:00:00",128,-19
"2017-05-04 00:00:00",129,-28
"2017-05-05 00:00:00",114,-41
"2017-05-06 00:00:00",112,-37
"2017-05-07 00:00:00",140,-34
"2017-05-08 00:00:00",135,-37
"2017-05-09 00:00:00",117,-27
"2017-05-10 00:00:00",134,-30
