"DateTime","Positive reviews","Negative reviews"
"2017-01-20 00:00:00",91,-1
"2017-01-21 00:00:00",121,-2
"2017-01-22 00:00:00",107,-5
"2017-01-23 00:00:00",88,
"2017-01-24 00:00:00",85,-4
"2017-01-25 00:00:00",94,-1
"2017-01-26 00:00:00",78,
"2017-01-27 00:00:00",137,-6
"2017-01-28 00:00:00",84,-9
"2017-01-29 00:00:00",65,-5
"2017-01-30 00:00:00",75,-3
"2017-01-31 00:00:00",72,-1
"2017-02-01 00:00:00",88,-4
"2017-02-02 00:00:00",56,-5
"2017-02-03 00:00:00",95,-4
"2017-02-04 00:00:00",86,-10
"2017-02-05 00:00:00",95,-7
"2017-02-06 00:00:00",54,-3
"2017-02-07 00:00:00",69,-1
"2017-02-08 00:00:00",72,
"2017-02-09 00:00:00",55,-5
"2017-02-10 00:00:00",75,
"2017-02-11 00:00:00",88,-3
"2017-02-12 00:00:00",88,-2
"2017-02-13 00:00:00",77,-7
"2017-02-14 00:00:00",55,
"2017-02-15 00:00:00",60,-3
"2017-02-16 00:00:00",65,-6
"2017-02-17 00:00:00",73,-1
"2017-02-18 00:00:00",77,-11
"2017-02-19 00:00:00",70,-9
"2017-02-20 00:00:00",63,-2
"2017-02-21 00:00:00",59,-1
"2017-02-22 00:00:00",63,-2
"2017-02-23 00:00:00",48,-4
"2017-02-24 00:00:00",69,-3
"2017-02-25 00:00:00",43,-3
"2017-02-26 00:00:00",106,
"2017-02-27 00:00:00",56,-1
"2017-02-28 00:00:00",81,
"2017-03-01 00:00:00",51,-4
"2017-03-02 00:00:00",53,-7
"2017-03-03 00:00:00",71,
"2017-03-04 00:00:00",48,-4
"2017-03-05 00:00:00",67,-3
"2017-03-06 00:00:00",87,-4
"2017-03-07 00:00:00",62,-5
"2017-03-08 00:00:00",48,-3
"2017-03-09 00:00:00",65,-1
"2017-03-10 00:00:00",146,-7
"2017-03-11 00:00:00",172,-7
"2017-03-12 00:00:00",233,-16
"2017-03-13 00:00:00",236,-17
"2017-03-14 00:00:00",214,-12
"2017-03-15 00:00:00",145,-7
"2017-03-16 00:00:00",131,-7
"2017-03-17 00:00:00",111,-8
"2017-03-18 00:00:00",105,-2
"2017-03-19 00:00:00",143,-11
"2017-03-20 00:00:00",129,-1
"2017-03-21 00:00:00",89,-4
"2017-03-22 00:00:00",93,
"2017-03-23 00:00:00",59,-5
"2017-03-24 00:00:00",58,-4
"2017-03-25 00:00:00",94,-6
"2017-03-26 00:00:00",132,-13
"2017-03-27 00:00:00",45,-3
"2017-03-28 00:00:00",78,-8
"2017-03-29 00:00:00",100,-3
"2017-03-30 00:00:00",71,-6
"2017-03-31 00:00:00",83,-3
"2017-04-01 00:00:00",71,-2
"2017-04-02 00:00:00",80,-7
"2017-04-03 00:00:00",73,-4
"2017-04-04 00:00:00",93,-4
"2017-04-05 00:00:00",63,-2
"2017-04-06 00:00:00",53,
"2017-04-07 00:00:00",66,-4
"2017-04-08 00:00:00",52,-8
"2017-04-09 00:00:00",81,-7
"2017-04-10 00:00:00",77,-6
"2017-04-11 00:00:00",49,-2
"2017-04-12 00:00:00",64,-4
"2017-04-13 00:00:00",65,-2
"2017-04-14 00:00:00",43,-2
"2017-04-15 00:00:00",81,-1
"2017-04-16 00:00:00",38,-2
"2017-04-17 00:00:00",92,-7
"2017-04-18 00:00:00",46,
"2017-04-19 00:00:00",65,-2
"2017-04-20 00:00:00",43,-1
"2017-04-21 00:00:00",46,
"2017-04-22 00:00:00",49,-5
"2017-04-23 00:00:00",76,-5
"2017-04-24 00:00:00",51,-5
"2017-04-25 00:00:00",67,
"2017-04-26 00:00:00",43,-3
"2017-04-27 00:00:00",50,-3
